user_id,product_id,category_code,brand,price,event_type
2964,261,appliances.kitchen.washer,samsung,295.49,view
3862,5642,,bulgari,86.05,view
616,5643,,sly,27.91,view
2859,5644,electronics.telephone,inoi,14.12,view
3288,5645,kids.carriage,bertoni,55.11,view
3806,5646,electronics.smartphone,samsung,409.02,view
3633,5647,furniture.bedroom.pillow,belashoff,15.44,view
1561,5648,,,65.9,view
2503,4026,apparel.shoes,salamander,137.71,view
3863,2759,electronics.clocks,,25.48,view
3291,1554,electronics.smartphone,xiaomi,395.1,view
3704,261,appliances.kitchen.washer,samsung,295.49,view
2885,668,electronics.smartphone,apple,1634.51,view
3864,71,electronics.smartphone,samsung,130.76,view
3634,325,,,245.31,view
3865,71,electronics.smartphone,samsung,130.76,view
3866,213,electronics.smartphone,samsung,92.64,view
2477,5649,auto.accessories.player,kenwood,51.48,view
3239,1001,electronics.smartphone,apple,1178.5,cart
3602,5650,,,91.64,view
684,5651,,stanley,37.47,view
2844,5652,,xiaomi,12.36,view
3721,5318,auto.accessories.player,pioneer,82.37,view
3867,71,electronics.smartphone,samsung,130.76,view
3326,4495,auto.accessories.player,pioneer,129.95,view
3868,2028,construction.tools.saw,bosch,110.17,view
3368,2260,,,8.73,view
3869,2542,,lucente,198.98,view
3870,5653,furniture.living_room.cabinet,,437.33,view
3842,1487,electronics.smartphone,xiaomi,231.41,view
3871,5654,sport.bicycle,gt,849.19,view
2641,5655,,,283.12,view
3640,455,electronics.smartphone,samsung,197.43,view
3872,2483,computers.peripherals.printer,hp,102.59,view
3873,40,,timberk,38.59,view
3497,5656,,vitek,48.88,view
3210,1560,auto.accessories.alarm,starline,157.53,view
3445,71,electronics.smartphone,samsung,130.76,purchase
3296,1686,electronics.audio.headphone,xiaomi,53.4,view
3874,5657,construction.tools.drill,bosch,82.37,view
3875,1517,electronics.smartphone,samsung,628.78,view
2829,5622,auto.accessories.player,clarion,55.34,view
3876,2660,,janome,213.61,view
595,5658,,bohemia,470.41,view
1186,5659,,x-game,20.05,view
3839,45,electronics.smartphone,samsung,254.82,view
1105,5660,,,159.59,view
2859,5644,electronics.telephone,inoi,14.12,view
3877,61,electronics.smartphone,samsung,1207.71,view
3656,5337,appliances.kitchen.grill,redmond,87.44,view
3878,301,appliances.kitchen.refrigerators,lg,1248.34,view
3841,803,electronics.smartphone,apple,979.16,view
3879,786,electronics.smartphone,apple,1413.16,view
2680,4201,furniture.living_room.chair,,360.37,view
3798,4506,appliances.environment.air_heater,midea,38.35,view
3597,278,electronics.smartphone,samsung,174.76,view
3880,2916,construction.tools.welding,,229.32,view
3811,660,computers.components.videocards,powercolor,179.93,view
2498,5661,apparel.shoes,nexpero,107.85,view
3881,1580,electronics.video.tv,sony,385.59,view
3748,648,electronics.smartphone,huawei,159.77,view
3882,4729,auto.accessories.player,,23.14,view
3883,5662,computers.notebook,hp,1029.37,view
3096,5663,electronics.smartphone,apple,1541.87,view
1780,1113,electronics.smartphone,oppo,153.04,view
3771,843,electronics.smartphone,apple,817.69,view
2818,5664,computers.notebook,lenovo,2515.41,view
3814,1454,electronics.smartphone,samsung,190.46,view
3884,2048,,,316.87,view
3132,462,electronics.smartphone,xiaomi,218.51,view
3885,5665,electronics.clocks,elari,35.81,view
3886,2808,,sv,367.83,view
2989,5666,electronics.clocks,,150.58,view
3029,5667,kids.toys,chicco,23.14,view
3821,5668,computers.desktop,hp,792.02,view
3797,5669,apparel.shoes,respect,76.96,view
3196,1983,furniture.living_room.cabinet,,205.67,view
1903,5604,,byredo,262.94,view
3012,989,auto.accessories.alarm,starline,121.24,view
3790,5670,kids.carriage,anex,334.11,view
3773,278,electronics.smartphone,samsung,174.76,view
3887,2494,,rockforce,128.19,view
3201,5074,appliances.kitchen.refrigerators,indesit,290.61,view
3674,104,electronics.smartphone,huawei,243.25,view
2829,5671,auto.accessories.player,jvc,56.37,view
2953,5383,computers.notebook,asus,540.53,view
3888,4947,,squier,189.97,view
3803,5562,electronics.smartphone,xiaomi,430.87,view
2935,481,,bosch,277.97,view
3481,1098,electronics.smartphone,vivo,231.64,view
2977,5672,sport.bicycle,phoenix,231.38,view
2915,310,electronics.smartphone,samsung,257.15,view
2539,4026,apparel.shoes,salamander,137.71,view
1778,5012,appliances.environment.air_heater,timberk,48.68,view
3059,5537,appliances.kitchen.microwave,dauscher,60.75,view
3889,205,apparel.shoes.keds,asics,51.48,view
1968,5673,apparel.shoes.sandals,rieker,33.21,view
3890,5674,,yokohama,67.05,view
3877,61,electronics.smartphone,samsung,1207.71,view
1476,948,electronics.smartphone,oppo,386.08,view
3891,5675,electronics.smartphone,vivo,141.29,view
3580,3029,electronics.smartphone,apple,581.48,view
1938,5676,accessories.bag,dometic,198.07,view
3556,1486,computers.notebook,acer,2552.93,view
3142,5579,electronics.audio.headphone,pioneer,114.73,view
2786,537,,,1853.84,view
901,5008,appliances.kitchen.blender,redmond,59.15,view
3294,5677,,cyberpower,8.87,view
3848,5615,appliances.kitchen.refrigerators,indesit,313.8,view
2076,5523,electronics.audio.subwoofer,hertz,132.64,view
3471,5678,electronics.audio.subwoofer,phantom,15.44,view
3659,1525,apparel.shoes.keds,strobbs,84.69,view
3418,643,,crown,47.62,view
3363,371,electronics.smartphone,samsung,174.76,view
3729,19,electronics.smartphone,apple,588.77,view
3892,71,electronics.smartphone,samsung,130.76,view
3706,5600,kids.carriage,belecoo,185.37,view
3420,5022,,,39.98,view
3893,4731,computers.peripherals.keyboard,kingston,97.54,view
3510,270,electronics.audio.headphone,apple,189.91,view
3682,5592,,philips,128.68,view
3144,5526,,lanvin,41.17,view
3623,665,electronics.smartphone,apple,397.95,view
2791,68,electronics.smartphone,samsung,286.86,view
685,5679,electronics.clocks,citizen,96.01,view
3109,3460,appliances.environment.vacuum,karcher,235.79,view
3894,1815,furniture.bedroom.bed,,155.19,view
2013,122,,xiaomi,29.51,purchase
2680,4201,furniture.living_room.chair,,360.37,view
3895,2314,electronics.video.tv,samsung,560.89,view
3896,4225,appliances.kitchen.refrigerators,,360.32,view
3779,911,,cordiant,38.35,view
3285,5680,,,356.25,view
235,4149,,gucci,88.03,view
3133,2326,,cordiant,48.91,view
3376,1164,electronics.smartphone,samsung,388.68,view
1786,4287,appliances.environment.vacuum,xiaomi,486.5,view
3897,5505,appliances.environment.vacuum,samsung,64.33,view
1959,5681,furniture.bedroom.bed,lorelli,117.89,view
3564,828,electronics.smartphone,huawei,796.64,view
3326,5682,auto.accessories.player,alpine,142.86,view
3142,4939,electronics.audio.headphone,pioneer,115.83,view
3568,2314,electronics.video.tv,samsung,560.89,view
3859,670,electronics.clocks,casio,76.37,view
1635,5683,construction.tools.drill,makita,134.92,view
3184,5684,electronics.clocks,orient,58.69,view
3795,5543,,panasonic,39.61,view
3898,2565,appliances.kitchen.meat_grinder,vitek,58.41,view
3511,1435,,lucente,148.52,view
3620,717,electronics.smartphone,xiaomi,308.63,view
3220,5685,,,87.49,view
3899,5686,appliances.kitchen.refrigerators,dauscher,771.45,view
3657,286,electronics.smartphone,apple,515.67,view
3725,674,electronics.smartphone,samsung,617.52,view
3554,1104,electronics.smartphone,xiaomi,136.4,view
2505,2104,,redmond,64.09,view
3420,5614,,,41.19,view
3142,4831,electronics.audio.headphone,marshall,153.76,view
1779,5687,,chicco,38.59,view
3900,5688,,nutrilon,25.48,view
3239,1001,electronics.smartphone,apple,1178.5,purchase
2023,5689,,acme,28.06,view
3695,1239,electronics.audio.headphone,huawei,41.16,view
2004,5690,computers.notebook,lenovo,385.85,view
3901,220,,cordiant,42.99,view
3284,5691,,crona,48.61,view
1186,5659,,x-game,20.05,view
3902,1498,electronics.smartphone,apple,511.78,view
3887,336,appliances.environment.vacuum,,60.76,view
3903,5692,,kapsen,55.6,view
2666,366,appliances.environment.air_conditioner,elenberg,128.68,view
3812,1438,electronics.smartphone,huawei,177.2,view
3904,5693,,philips,61.75,view
2002,5694,,,546.06,view
3550,5695,electronics.tablet,apple,666.68,view
3201,5571,appliances.kitchen.refrigerators,,272.59,view
3858,269,electronics.audio.headphone,elari,66.87,view
3008,4181,,roadx,26.26,view
2498,5696,apparel.shoes,,84.69,view
3905,4207,,,51.48,view
3376,708,,samsung,19.3,view
3888,4947,,squier,189.97,view
3310,4849,appliances.kitchen.kettle,panasonic,102.08,view
3857,105,electronics.smartphone,apple,957.53,view
1814,113,electronics.smartphone,apple,739.81,view
3024,401,electronics.smartphone,samsung,286.35,view
3853,3255,apparel.costume,,136.43,view
3906,271,electronics.smartphone,xiaomi,103.08,view
3713,811,electronics.smartphone,lg,216.2,view
3712,4214,appliances.kitchen.washer,samsung,630.62,view
3592,5697,appliances.kitchen.meat_grinder,scarlett,76.39,view
3907,1672,,,0.0,view
3885,1884,electronics.clocks,aimoto,55.32,view
3908,3138,electronics.smartphone,xiaomi,499.37,view
3196,798,furniture.living_room.cabinet,sv,282.89,view
3843,4477,apparel.shoes.espadrilles,rieker,22.65,view
3096,5042,electronics.smartphone,apple,1181.5,view
3642,1518,,,221.88,view
2834,5698,,,36.88,view
3909,5699,computers.peripherals.printer,epson,149.01,view
3606,2461,,hansa,437.31,view
3805,5563,furniture.bedroom.bed,uomo,180.16,view
3910,2759,electronics.clocks,,25.48,view
1298,635,electronics.clocks,samsung,150.95,view
2953,5700,computers.notebook,lenovo,398.95,view
1827,4854,appliances.environment.air_conditioner,atlantic,300.57,view
3829,5701,,greyder,56.63,view
2934,5586,computers.notebook,acer,308.86,view
3798,5702,appliances.environment.air_heater,midea,51.22,view
3838,331,electronics.smartphone,xiaomi,185.71,view
2886,1973,electronics.smartphone,samsung,97.79,view
3911,278,electronics.smartphone,samsung,174.76,view
2680,5703,furniture.living_room.chair,heyner,193.06,view
3896,4225,appliances.kitchen.refrigerators,,360.32,view
3667,5704,construction.tools.saw,makita,563.12,view
3912,5705,,,9.85,view
3913,3819,,,38.59,view
3914,776,,yokohama,49.04,view
3273,1070,electronics.smartphone,apple,1069.18,view
2829,5671,auto.accessories.player,jvc,56.37,view
896,1911,electronics.smartphone,samsung,89.32,view
3842,1166,electronics.smartphone,xiaomi,231.41,view
616,5706,,sly,27.91,view
3848,5707,appliances.kitchen.refrigerators,pozis,388.11,view
3820,73,,,257.15,view
3099,3888,auto.accessories.alarm,starline,157.53,view
1930,2357,,sv,76.96,view
3839,234,electronics.smartphone,samsung,134.42,view
2359,5575,,,297.36,view
3591,1591,appliances.kitchen.hood,turbo,51.46,view
3915,5708,apparel.shoes,fassen,51.22,view
3916,5709,appliances.iron,tefal,59.2,view
1105,5660,,,159.59,view
3868,5710,construction.tools.saw,huter,65.61,view
2978,4313,,triangle,59.2,view
3765,1179,,artel,123.61,view
3917,5711,,michelin,64.35,view
3704,5270,appliances.kitchen.washer,lg,350.71,view
2477,4658,auto.accessories.player,sony,59.02,view
3038,5712,,bosch,113.49,view
3633,5647,furniture.bedroom.pillow,belashoff,15.44,view
3918,5713,,,3.63,view
3415,101,electronics.smartphone,apple,735.05,view
3893,4731,computers.peripherals.keyboard,kingston,97.54,view
3801,87,,vitek,90.61,view
1661,5714,,sokolov,98.37,view
3919,5715,,,195.89,view
3920,1589,electronics.smartphone,samsung,720.46,view
3921,5716,appliances.kitchen.hob,bosch,236.53,view
2817,45,electronics.smartphone,samsung,254.82,view
3184,137,electronics.clocks,,24.97,view
2259,5717,,,119.69,view
3512,3884,,,455.61,view
3855,392,appliances.kitchen.washer,samsung,319.14,view
1024,1092,,lucente,90.61,view
3546,5718,,gehwol,11.12,view
3812,1675,electronics.smartphone,samsung,154.42,view
3669,2283,,dauscher,252.77,view
3922,5719,,cordiant,38.35,view
2352,5720,appliances.kitchen.kettle,tefal,74.36,view
2708,5721,appliances.kitchen.hood,mbs,155.19,view
3814,455,electronics.smartphone,samsung,197.43,view
3575,5722,,,328.88,view
3068,1113,electronics.smartphone,oppo,153.04,view
3112,5723,,panasonic,128.88,view
3142,5317,electronics.audio.headphone,jbl,48.14,view
3923,5724,electronics.audio.headphone,jbl,135.14,view
3924,369,,luminarc,36.0,view
3784,1575,kids.carriage,wingoffly,118.27,view
3925,1690,electronics.smartphone,apple,470.8,view
3201,3365,appliances.kitchen.refrigerators,,262.5,view
3926,68,electronics.smartphone,samsung,286.86,view
3304,1858,computers.notebook,asus,357.26,view
3844,154,electronics.smartphone,samsung,154.42,cart
2933,2049,appliances.environment.vacuum,,23.6,purchase
3738,4061,appliances.kitchen.meat_grinder,bosch,275.17,view
3927,310,electronics.smartphone,samsung,257.15,view
3834,5725,appliances.kitchen.dishwasher,bosch,571.37,view
3294,5726,,svc,4.35,view
3293,1085,,ikea,1.26,view
1968,2923,apparel.shoes.sandals,respect,26.77,view
3644,5727,electronics.smartphone,apple,951.89,view
1660,5728,computers.components.videocards,msi,181.94,view
2479,74,electronics.smartphone,samsung,241.19,cart
3281,122,,xiaomi,29.51,cart
3802,5729,appliances.kitchen.microwave,panasonic,97.79,view
3928,18,electronics.smartphone,apple,1747.79,view
3099,989,auto.accessories.alarm,starline,121.24,view
2666,4080,appliances.environment.air_conditioner,elenberg,154.42,view
3059,3294,appliances.kitchen.microwave,willmark,65.36,view
3929,5730,,,269.17,view
2078,4095,furniture.living_room.cabinet,,360.11,view
3627,3597,construction.tools.pump,,66.64,view
2934,749,computers.notebook,hp,285.51,view
3616,331,electronics.smartphone,xiaomi,185.71,view
3930,468,electronics.smartphone,samsung,794.59,view
3931,71,electronics.smartphone,samsung,130.76,view
3932,624,electronics.smartphone,samsung,871.14,view
3892,5484,electronics.smartphone,meizu,133.59,view
3933,58,electronics.smartphone,samsung,787.18,view
3539,3,computers.notebook,lenovo,251.74,view
3847,290,,stels,34.49,view
3201,5571,appliances.kitchen.refrigerators,,272.59,view
684,5731,,tundra,91.42,view
3207,5732,,,0.0,view
3568,2755,electronics.video.tv,samsung,637.85,view
3564,917,electronics.smartphone,huawei,485.54,view
3774,5733,construction.tools.pump,alteco,29.09,view
3934,3029,electronics.smartphone,apple,581.48,view
3935,53,,sony,326.62,view
3202,5594,appliances.kitchen.refrigerators,dometic,183.63,view
3896,3848,appliances.kitchen.refrigerators,,353.39,view
3918,1426,,,7.34,view
3415,3131,electronics.smartphone,apple,949.83,view
689,1568,electronics.smartphone,xiaomi,205.67,view
3368,2260,,,8.73,view
3936,438,appliances.kitchen.washer,midea,121.5,view
3846,5647,furniture.bedroom.pillow,belashoff,15.44,view
3088,2103,appliances.kitchen.blender,panasonic,51.46,view
1805,1082,furniture.bedroom.bed,sv,386.08,view
3186,2054,electronics.smartphone,xiaomi,84.69,purchase
3420,5734,,hifly,46.08,view
3937,45,electronics.smartphone,samsung,254.82,view
3786,18,electronics.smartphone,apple,1747.79,view
1669,2187,accessories.bag,rivacase,28.29,view
3921,5735,appliances.kitchen.hob,bosch,254.52,view
3877,61,electronics.smartphone,samsung,1207.71,view
3622,5736,kids.skates,kugoo,261.76,view
2498,2958,apparel.shoes,respect,47.36,view
2915,271,electronics.smartphone,xiaomi,103.08,view
2829,4917,auto.accessories.player,pioneer,56.63,view
3640,401,electronics.smartphone,samsung,286.35,view
3634,3391,,,236.04,view
3938,71,electronics.smartphone,samsung,130.76,view
3750,104,electronics.smartphone,huawei,243.25,view
2479,74,electronics.smartphone,samsung,241.19,cart
1660,3513,computers.components.videocards,palit,166.08,view
3939,2084,electronics.smartphone,xiaomi,164.17,view
3859,5737,electronics.clocks,casio,82.63,view
3706,3764,kids.carriage,belecoo,171.87,view
3471,2267,electronics.audio.subwoofer,,43.73,view
3876,2660,,janome,213.61,view
3798,5738,appliances.environment.air_heater,electrolux,51.46,view
3597,278,electronics.smartphone,samsung,174.76,view
3265,902,electronics.smartphone,samsung,95.21,view
3940,1872,electronics.smartphone,samsung,231.64,view
3704,392,appliances.kitchen.washer,samsung,319.14,view
3941,5739,computers.desktop,lenovo,724.68,view
3201,2776,appliances.kitchen.refrigerators,,243.07,view
3887,1107,,,45.05,view
3713,1385,appliances.kitchen.washer,lg,285.69,view
3009,5740,,pt-group,231.67,view
3112,4885,,panasonic,167.29,view
3942,5741,,rondell,61.75,view
1779,5687,,chicco,38.59,view
3693,5742,sport.bicycle,dk,514.56,view
3901,220,,cordiant,42.99,view
1721,5621,computers.peripherals.printer,hp,182.5,view
3388,5624,,artel,395.35,view
3796,786,electronics.smartphone,apple,1413.16,view
3038,5743,,gorenje,25.23,view
3709,20,electronics.audio.headphone,jbl,33.21,view
3943,5744,apparel.shoes,,69.24,view
3944,800,apparel.shoes,marcomen,100.65,view
1341,729,electronics.smartphone,apple,1027.05,view
2383,5745,electronics.telephone,irbis,10.49,view
1807,5746,,,47.88,view
3651,5747,kids.dolls,,141.55,view
3728,5602,furniture.bedroom.bed,,514.81,view
2741,5748,electronics.clocks,casio,33.13,view
3445,71,electronics.smartphone,samsung,130.76,view
3674,959,electronics.smartphone,huawei,182.99,view
3919,5715,,,195.89,view
3666,18,electronics.smartphone,apple,1747.79,view
2818,3999,computers.notebook,msi,2574.04,view
3795,5749,,braun,75.91,view
3824,3387,electronics.smartphone,xiaomi,181.99,view
2680,5703,furniture.living_room.chair,heyner,193.06,view
3698,334,electronics.audio.headphone,apple,161.98,view
3945,969,appliances.kitchen.washer,samsung,1184.05,view
3946,2749,appliances.kitchen.meat_grinder,bosch,110.43,view
3866,902,electronics.smartphone,samsung,95.21,view
3157,5750,accessories.wallet,picard,54.06,view
3947,2074,apparel.shoes.moccasins,etor,100.39,view
2479,74,electronics.smartphone,samsung,241.19,cart
3402,3309,apparel.shoes,,89.84,view
884,5751,,artel,140.08,view
616,5752,apparel.jacket,aivengo,50.43,view
2165,573,,dauscher,430.38,view
3948,1731,electronics.clocks,apple,419.6,view
3949,154,electronics.smartphone,samsung,154.42,view
3633,5647,furniture.bedroom.pillow,belashoff,15.44,view
3304,327,computers.notebook,asus,385.82,view
3196,4403,,brw,434.76,view
2503,2725,apparel.shoes,,107.34,view
3876,2660,,janome,213.61,view
3807,690,auto.accessories.videoregister,,30.86,view
1635,5683,construction.tools.drill,makita,134.92,view
3721,5753,auto.accessories.player,pioneer,113.26,view
3814,455,electronics.smartphone,samsung,197.43,view
2900,5754,electronics.video.tv,samsung,810.57,view
3682,5755,,jetpik,75.8,view
3068,567,electronics.smartphone,xiaomi,135.99,view
3806,1894,electronics.smartphone,apple,759.06,view
3950,5756,electronics.smartphone,bq,39.36,view
2894,5757,apparel.shoes.ballet_shoes,,13.9,view
1805,2378,,sv,308.89,view
1772,5758,electronics.clocks,,38.35,view
3525,5351,kids.dolls,mattel,17.76,view
2978,4313,,triangle,59.2,view
1280,634,electronics.smartphone,huawei,177.47,view
1930,2357,,sv,76.96,view
3951,104,electronics.smartphone,huawei,243.25,view
3952,5759,appliances.sewing_machine,jaguar,70.76,view
3953,5760,electronics.telephone,nobby,20.31,view
3908,3138,electronics.smartphone,xiaomi,499.37,view
3954,3465,construction.tools.welding,,100.36,view
3906,567,electronics.smartphone,xiaomi,135.99,view
3955,363,,luminarc,39.64,view
2401,554,electronics.smartphone,samsung,230.89,view
3201,5178,appliances.kitchen.refrigerators,indesit,334.6,view
2953,1858,computers.notebook,asus,357.26,view
3723,914,,kukmara,36.01,view
3762,5761,,vegas,40.41,view
1793,5762,,,86.44,view
3956,3467,,total,7.7,view
3489,3195,,dauscher,326.88,view
3304,3718,computers.notebook,asus,671.8,view
3273,1070,electronics.smartphone,apple,1069.18,view
3110,902,electronics.smartphone,samsung,95.21,view
3957,2205,,force,90.08,view
3820,686,,,321.73,view
3284,5691,,crona,48.61,view
3958,5763,,pt-group,244.54,view
2035,1389,,,84.94,view
3096,105,electronics.smartphone,apple,957.53,view
3801,87,,vitek,90.61,view
3959,22,electronics.smartphone,xiaomi,197.55,view
2666,4080,appliances.environment.air_conditioner,elenberg,154.42,view
3960,5764,,kipardo,458.18,view
3370,3620,appliances.kitchen.blender,redmond,56.23,purchase
3290,5765,,,177.61,view
3892,744,electronics.smartphone,huawei,111.82,view
2383,5766,electronics.telephone,jinga,9.41,view
2169,2151,computers.components.videocards,palit,170.65,view
3773,360,electronics.smartphone,samsung,253.33,view
3038,5767,,bosch,31.58,view
2977,5768,sport.bicycle,axis,95.24,view
3899,5769,appliances.kitchen.refrigerators,dauscher,177.59,view
2311,5770,appliances.kitchen.refrigerators,midea,411.83,view
3795,5749,,braun,75.91,view
2817,68,electronics.smartphone,samsung,286.86,view
3780,120,computers.notebook,acer,669.0,view
3812,468,electronics.smartphone,samsung,794.59,view
3826,5771,,vitek,20.52,view
3961,5772,,lux,253.8,view
3264,2061,,,56.45,view
3962,1771,,philips,38.59,view
616,5773,apparel.skirt,,16.73,view
3963,1597,,nillkin,7.44,view
3778,5774,,tunga,31.66,view
3686,2267,electronics.audio.subwoofer,,43.73,view
3750,104,electronics.smartphone,huawei,243.25,view
3964,884,electronics.clocks,xiaomi,164.74,view
3742,5448,,navien,609.78,purchase
3580,50,electronics.smartphone,apple,464.13,view
3965,5775,,volta,51.45,view
3497,5776,,redmond,77.2,view
3884,3882,,,41.19,view
3288,5777,kids.carriage,rant,69.47,view
1024,1092,,lucente,90.61,view
2934,1734,computers.notebook,lenovo,248.62,view
3808,360,electronics.smartphone,samsung,253.33,view
684,5731,,tundra,91.42,view
3664,5634,electronics.video.tv,lg,694.67,view
3373,4405,auto.accessories.player,jvc,51.48,view
3966,5493,electronics.clocks,,35.26,view
3180,4646,,nokian,60.75,view
3265,213,electronics.smartphone,samsung,92.64,view
3352,4908,appliances.iron,vitek,28.03,view
3552,5330,appliances.personal.scales,xiaomi,26.45,view
3881,1580,electronics.video.tv,sony,385.59,cart
3484,438,appliances.kitchen.washer,midea,121.5,view
3967,71,electronics.smartphone,samsung,130.76,view
3586,25,appliances.environment.water_heater,ariston,122.18,view
3692,593,electronics.smartphone,xiaomi,244.25,view
3781,5778,,maxxis,64.22,view
3928,18,electronics.smartphone,apple,1747.79,view
3821,4912,computers.desktop,hp,823.44,view
685,5679,electronics.clocks,citizen,96.01,view
3875,5779,electronics.smartphone,samsung,669.23,view
3132,462,electronics.smartphone,xiaomi,218.51,view
3679,5780,computers.desktop,aerocool,171.92,view
3914,776,,yokohama,49.04,view
3321,22,electronics.smartphone,xiaomi,197.55,cart
3682,5592,,philips,128.68,view
3488,1377,,luminarc,108.09,view
3735,5781,,michelin,98.46,view
771,45,electronics.smartphone,samsung,254.82,view
3968,5782,electronics.telephone,texet,48.65,view
3145,4776,appliances.kitchen.refrigerators,,375.56,view
2528,19,electronics.smartphone,apple,588.77,view
3969,5783,,,56.11,view
3944,5784,apparel.shoes,burgerschuhe,104.25,view
3970,113,electronics.smartphone,apple,739.81,view
2023,5689,,acme,28.06,view
3374,5640,electronics.telephone,inoi,15.42,view
3627,3597,construction.tools.pump,,66.64,view
3465,1267,electronics.tablet,samsung,115.41,view
3554,1104,electronics.smartphone,xiaomi,136.4,view
3814,765,electronics.smartphone,samsung,203.35,view
3445,71,electronics.smartphone,samsung,130.76,view
753,2660,,janome,213.61,view
3883,5662,computers.notebook,hp,1029.37,view
1156,5785,,,16.71,view
3971,5786,,omabelle,1737.5,view
3800,325,,,245.31,view
3059,3294,appliances.kitchen.microwave,willmark,65.36,view
3972,483,,force,241.94,view
805,593,electronics.smartphone,xiaomi,244.25,view
3592,3057,appliances.kitchen.meat_grinder,elenberg,72.05,view
1969,5787,appliances.personal.hair_cutter,philips,61.75,view
3304,5788,computers.notebook,asus,615.2,view
3973,5178,appliances.kitchen.refrigerators,indesit,334.6,view
3974,694,,xiaomi,48.54,view
2498,5789,apparel.shoes,respect,118.15,view
3597,278,electronics.smartphone,samsung,174.76,cart
3575,1180,,,287.42,view
2989,5790,electronics.clocks,rado,2419.62,view
3532,5791,electronics.audio.subwoofer,pioneer,93.95,view
3942,480,,granhel,164.74,view
3975,82,electronics.smartphone,huawei,278.55,view
2627,3952,electronics.smartphone,xiaomi,140.85,purchase
3460,1844,electronics.smartphone,meizu,101.65,view
2098,4817,electronics.telephone,bq,35.41,purchase
3750,104,electronics.smartphone,huawei,243.25,view
3352,5533,appliances.iron,saturn,9.76,view
3351,4313,,triangle,59.2,view
3976,3282,,hansa,488.79,view
3771,843,electronics.smartphone,apple,817.69,cart
2040,5792,appliances.kitchen.blender,vitek,17.99,view
3977,986,electronics.smartphone,huawei,130.62,view
3857,531,electronics.smartphone,apple,975.57,view
3006,5793,,braun,117.09,view
3712,3408,appliances.kitchen.washer,samsung,836.55,view
3978,1581,computers.components.hdd,transcend,43.76,view
2872,4957,,welss,84.92,view
2263,4893,computers.notebook,asus,857.11,view
3816,1383,electronics.smartphone,samsung,169.86,view
3979,989,auto.accessories.alarm,starline,121.24,view
3801,162,,bosch,157.71,view
3330,5794,,goodyear,144.15,view
3980,141,electronics.smartphone,oppo,179.38,view
3656,2977,,king,138.97,view
1603,1522,electronics.smartphone,apple,975.57,view
235,32,,,399.73,view
1661,2880,,sokolov,667.82,view
956,50,electronics.smartphone,apple,464.13,view
3696,1233,,triangle,46.33,view
3948,1244,electronics.clocks,apple,435.95,view
3865,71,electronics.smartphone,samsung,130.76,view
3981,5795,,skad,242.17,view
3038,5796,,bosch,46.08,view
2638,56,electronics.smartphone,apple,1415.48,view
3201,5797,appliances.kitchen.refrigerators,indesit,354.96,view
3222,5798,,,61.51,view
3982,5799,electronics.clocks,garmin,236.78,view
3983,113,electronics.smartphone,apple,739.81,view
3984,3,computers.notebook,lenovo,251.74,view
3132,462,electronics.smartphone,xiaomi,218.51,view
3985,5800,apparel.shoes,,124.84,view
902,4743,auto.accessories.player,mystery,45.05,view
3892,97,electronics.smartphone,huawei,130.65,view
3986,5801,electronics.smartphone,meizu,126.13,view
3987,5802,,vitek,25.66,view
3920,2961,electronics.smartphone,samsung,602.07,view
2933,2049,appliances.environment.vacuum,,23.6,view
2953,3375,computers.notebook,acer,386.08,view
3868,3314,construction.tools.saw,huter,84.66,view
3988,88,electronics.smartphone,apple,975.57,view
3989,282,electronics.tablet,prestigio,51.22,view
3848,5615,appliances.kitchen.refrigerators,indesit,313.8,view
3990,563,electronics.smartphone,samsung,253.36,view
2934,4560,computers.notebook,asus,306.06,view
2383,1372,electronics.telephone,maxvi,9.01,view
3952,5803,appliances.sewing_machine,jaguar,72.53,view
1807,5804,,cantra,145.41,view
884,1179,,artel,123.61,view
3958,1990,,pt-group,193.06,view
1983,332,,polaris,33.41,view
1592,56,electronics.smartphone,apple,1415.48,view
3991,209,,,746.48,view
1730,5805,,waterpik,154.18,view
3584,524,electronics.smartphone,oppo,386.06,view
3627,1358,construction.tools.pump,,99.33,view
2915,571,electronics.smartphone,samsung,614.55,view
3992,18,electronics.smartphone,apple,1747.79,view
3564,917,electronics.smartphone,huawei,485.54,view
1969,5787,appliances.personal.hair_cutter,philips,61.75,view
3993,269,electronics.audio.headphone,elari,66.87,view
2704,1356,,vitek,48.83,view
1150,2678,,lanvin,43.73,view
3994,821,electronics.smartphone,apple,360.08,view
3604,5406,appliances.environment.air_heater,,25.2,view
2817,68,electronics.smartphone,samsung,286.86,view
1903,5806,,,411.59,view
2252,5807,electronics.smartphone,xiaomi,406.45,view
3352,4085,appliances.iron,maxwell,12.79,view
3239,1001,electronics.smartphone,apple,1178.5,view
3897,3619,appliances.environment.vacuum,samsung,89.86,view
1905,1708,,karcher,90.63,view
3789,5808,accessories.wallet,karya,46.33,view
3971,5809,,omabelle,1377.13,view
3890,5674,,yokohama,67.05,view
3995,455,electronics.smartphone,samsung,197.43,view
3996,1311,apparel.shoes.keds,,51.22,view
3422,68,electronics.smartphone,samsung,286.86,view
2611,5810,appliances.kitchen.refrigerators,,318.46,view
3926,68,electronics.smartphone,samsung,286.86,cart
1635,5683,construction.tools.drill,makita,134.92,view
3682,5811,,jetpik,170.26,view
3912,5812,,machaon,10.27,view
