user_id,product_id,category_code,brand,price,event_type
1627,1878,electronics.clocks,samsung,154.16,view
1841,82,electronics.smartphone,huawei,278.55,view
1842,2435,computers.notebook,xiaomi,771.96,view
1071,2436,furniture.kitchen.table,halmar,675.09,view
1843,2437,,triangle,48.39,view
1097,2438,,nexen,53.93,view
1762,2439,furniture.living_room.sofa,,926.41,view
1394,2440,,lucente,160.36,view
1486,2441,computers.components.memory,,16.71,view
902,2442,auto.accessories.player,nakamichi,55.34,view
1580,2443,,bosch,437.33,view
1346,2029,,tempish,40.93,view
1781,2355,,bfgoodrich,88.16,view
1690,101,electronics.smartphone,apple,735.05,view
1844,2444,,,336.95,view
1594,2445,,moxom,3.6,view
1525,1522,electronics.smartphone,apple,975.57,view
1775,2344,appliances.environment.vacuum,gorenje,105.51,view
1592,1496,,gerat,85.2,view
1414,2446,computers.notebook,apple,2125.9,view
1845,71,electronics.smartphone,samsung,130.76,view
705,2447,,,579.53,view
1715,278,electronics.smartphone,samsung,174.76,purchase
1784,2448,electronics.audio.headphone,jbl,25.71,view
1619,2449,construction.tools.light,,10.04,view
1024,250,,lucente,127.67,view
1846,2450,,riga,376.96,view
1483,2451,electronics.smartphone,apple,900.67,view
901,2186,appliances.kitchen.washer,candy,386.08,view
1847,2452,,,193.03,view
1437,2453,electronics.telephone,philips,81.08,view
1752,2454,,,501.97,view
1552,2455,appliances.environment.water_heater,midea,74.62,view
1673,857,electronics.smartphone,huawei,694.48,view
976,2456,appliances.sewing_machine,elna,271.08,view
1848,2457,sport.bicycle,dk,257.15,view
1805,1082,furniture.bedroom.bed,sv,386.08,view
1687,122,,xiaomi,29.51,view
1287,2458,,farroad,58.05,view
1420,2459,appliances.iron,scarlett,22.11,view
1731,2460,kids.toys,,16.47,view
1689,2461,,hansa,437.31,view
1493,524,electronics.smartphone,oppo,386.06,view
1849,2319,electronics.smartphone,apple,745.67,view
641,45,electronics.smartphone,samsung,254.82,view
1817,634,electronics.smartphone,huawei,177.47,view
1850,56,electronics.smartphone,apple,1415.48,view
1006,68,electronics.smartphone,samsung,286.86,view
1468,2083,appliances.kitchen.blender,redmond,72.05,view
1851,2462,,veston,36.04,view
1502,104,electronics.smartphone,huawei,243.25,view
1777,2463,,sokolov,157.79,view
1793,455,electronics.smartphone,samsung,197.43,view
1612,998,computers.notebook,apple,1402.87,view
1852,2464,,kipardo,566.3,view
1754,2465,apparel.shoes,keddo,54.8,view
1193,556,electronics.smartphone,apple,805.5,view
1495,18,electronics.smartphone,apple,1747.79,view
1382,2466,,jockey,106.03,view
1798,1858,computers.notebook,asus,357.26,view
1822,2405,appliances.kitchen.mixer,scarlett,23.14,view
1804,1712,appliances.kitchen.oven,elenberg,72.05,view
1650,2467,appliances.kitchen.blender,redmond,56.6,view
1853,2468,,,102.94,view
1672,2469,,stagg,97.81,view
1800,2374,computers.peripherals.mouse,delux,6.65,view
1328,321,,viatti,40.16,view
1039,2470,apparel.shoes.moccasins,etor,108.11,view
1854,2471,construction.tools.saw,dewalt,339.52,view
1265,1605,appliances.kitchen.meat_grinder,philips,120.95,purchase
1742,1502,electronics.smartphone,xiaomi,102.65,view
1636,2369,,yokohama,87.9,view
1627,1878,electronics.clocks,samsung,154.16,view
1346,1711,,fischer,36.04,view
1855,959,electronics.smartphone,huawei,182.99,view
1115,68,electronics.smartphone,samsung,286.86,view
620,2472,auto.accessories.player,jvc,192.8,view
1856,1137,,,139.0,view
1311,217,,redmond,66.29,view
1648,2473,,,167.31,view
887,2474,computers.notebook,lenovo,365.26,view
1857,2475,appliances.personal.hair_cutter,elenberg,23.14,view
1094,1013,electronics.smartphone,xiaomi,142.86,view
1193,113,electronics.smartphone,apple,739.81,view
1858,2476,,,50.19,view
965,2477,computers.peripherals.monitor,acer,91.3,view
1859,1234,auto.accessories.alarm,centurion,82.37,view
937,893,,,61.52,view
1380,1306,appliances.environment.vacuum,karcher,120.21,view
1724,2478,computers.notebook,apple,1352.42,view
1694,917,electronics.smartphone,huawei,485.54,view
1267,2479,construction.tools.drill,bosch,145.95,view
1860,2480,electronics.smartphone,bq,71.45,view
1228,2481,auto.accessories.radar,neoline,411.54,view
1795,2482,,,788.95,view
1861,2483,computers.peripherals.printer,hp,102.59,view
794,2484,,,121.75,view
1717,1903,,cablexpert,7.81,view
1489,756,computers.desktop,pulser,548.25,view
1752,2308,,,362.34,view
1626,59,electronics.audio.headphone,xiaomi,23.13,view
1759,278,electronics.smartphone,samsung,174.76,view
1490,2073,,force,39.64,view
1206,122,,xiaomi,29.51,view
1862,2485,appliances.kitchen.meat_grinder,,63.06,view
1863,2486,furniture.bedroom.bed,brw,257.92,view
1864,2487,,philips,154.42,view
1817,22,electronics.smartphone,xiaomi,197.55,view
1865,2488,apparel.shoes,rieker,73.36,view
783,141,electronics.smartphone,oppo,179.38,view
1809,2489,furniture.bedroom.bed,romack,283.15,view
1866,2490,,,99.1,view
1609,213,electronics.smartphone,samsung,92.64,view
1530,2491,,lucente,22.39,view
1867,451,computers.notebook,acer,437.57,view
1189,2492,,dauscher,316.58,view
1155,113,electronics.smartphone,apple,739.81,view
1208,2493,computers.peripherals.monitor,qmax,117.09,view
1448,483,,force,241.94,view
880,2494,,rockforce,128.19,view
1487,50,electronics.smartphone,apple,464.13,view
902,2442,auto.accessories.player,nakamichi,55.34,view
1457,2400,electronics.video.tv,samsung,282.2,view
684,2495,,,70.81,view
1452,2496,electronics.smartphone,samsung,604.88,view
1538,1971,,gefest,180.16,view
1868,1113,electronics.smartphone,oppo,153.04,view
1174,2497,,,46.59,view
1869,1236,electronics.video.tv,artel,150.71,view
1823,1503,,,163.02,view
1186,2498,computers.notebook,xiaomi,1029.37,view
1688,2333,,brw,349.3,view
1642,2133,electronics.audio.headphone,jbl,8.88,view
1143,2499,kids.carriage,lorelli,105.38,view
1812,2500,furniture.living_room.sofa,,643.26,view
1661,2501,,,151.93,view
1341,1522,electronics.smartphone,apple,975.57,view
1870,2502,,kapsen,60.23,view
1767,690,auto.accessories.videoregister,,30.86,view
1253,1590,furniture.living_room.cabinet,,257.15,view
1849,2503,electronics.smartphone,apple,737.6,view
1346,2029,,tempish,40.93,view
1871,900,,stels,187.88,view
884,2504,,fiesta,185.33,view
1872,122,,xiaomi,29.51,view
1779,2505,,,95.24,view
1602,776,,yokohama,49.04,view
1711,2250,electronics.telephone,bq,22.03,view
1873,2506,auto.accessories.alarm,starline,241.71,view
1752,2507,,,825.08,view
1664,2317,electronics.clocks,casio,460.24,view
1234,278,electronics.smartphone,samsung,174.76,view
1874,821,electronics.smartphone,apple,360.08,view
1340,1702,appliances.kitchen.mixer,dauscher,12.84,view
1671,821,electronics.smartphone,apple,360.08,view
697,1048,electronics.smartphone,apple,747.23,view
1417,2395,,cort,398.47,view
1827,2508,appliances.environment.air_conditioner,elenberg,284.67,view
1612,1057,computers.notebook,apple,2496.59,view
1828,2225,appliances.kitchen.mixer,polaris,40.85,view
1730,2277,,,36.04,view
1875,274,auto.accessories.player,jvc,46.33,view
1275,2509,,briverre,2.47,view
1489,2510,computers.desktop,avalon,553.17,view
1876,556,electronics.smartphone,apple,805.5,view
1789,1560,auto.accessories.alarm,starline,157.53,view
1784,656,electronics.audio.headphone,samsung,107.8,view
756,2511,appliances.kitchen.coffee_machine,philips,1467.14,view
1109,318,,montale,102.96,view
1877,2512,,lg,257.38,view
1813,2391,appliances.environment.vacuum,redmond,205.63,view
1529,2513,,,56.63,view
1710,2514,,gipfel,50.01,view
1592,2515,,gerat,59.98,view
672,94,appliances.environment.air_heater,oasis,28.7,view
1878,250,,lucente,127.67,view
1693,60,electronics.smartphone,samsung,388.81,view
1661,2516,,sokolov,316.87,view
1879,2517,,embryolisse,25.71,view
1266,544,electronics.smartphone,xiaomi,322.44,view
1023,1455,,sony,11.3,view
1880,59,electronics.audio.headphone,xiaomi,23.13,view
1457,2518,electronics.video.tv,samsung,422.09,view
854,2519,appliances.kitchen.meat_grinder,zelmer,53.54,view
1543,103,electronics.clocks,apple,617.52,view
1881,110,apparel.shoes.keds,nexpero,107.85,view
1573,2520,construction.tools.saw,makita,154.44,view
1743,179,,stels,72.05,view
1262,2521,,,541.58,view
1683,2392,electronics.smartphone,oppo,257.38,view
1778,2522,,timberk,48.68,view
1776,2523,auto.accessories.player,kenwood,386.11,view
1545,2524,,rial,410.11,view
1098,2525,,scarlett,16.19,view
1764,759,apparel.shoes.keds,fassen,64.09,view
1882,2526,computers.notebook,lenovo,419.55,view
1586,531,electronics.smartphone,apple,975.57,view
1883,2527,computers.components.videocards,palit,199.27,view
1884,455,electronics.smartphone,samsung,197.43,view
1658,2158,computers.notebook,dell,1209.55,view
1737,71,electronics.smartphone,samsung,130.76,view
718,2528,computers.peripherals.mouse,steelseries,35.78,view
1570,2381,furniture.kitchen.chair,shenma,56.63,view
1885,2529,,racer,66.66,view
1886,189,,lucente,271.82,view
1887,2530,apparel.shoes,,167.83,view
1888,2531,appliances.kitchen.refrigerators,,286.18,view
1145,1420,,zilmer,28.83,view
1790,2361,accessories.bag,karya,100.39,view
1210,2532,computers.peripherals.monitor,aoc,64.87,view
1889,2533,appliances.kitchen.toster,gorenje,43.73,view
693,1218,electronics.smartphone,xiaomi,360.08,view
1807,53,,sony,326.62,view
1725,2373,,,25.58,view
1890,2534,,,4.61,view
1711,2535,electronics.telephone,bq,22.54,view
1891,2536,,peterhof,43.73,view
1235,2537,,scarlett,46.08,view
1437,251,electronics.telephone,nokia,73.57,view
1892,491,computers.notebook,lenovo,720.71,view
1486,2441,computers.components.memory,,16.71,view
1596,2538,,galaxy,37.84,view
1781,2355,,bfgoodrich,88.16,view
1893,2539,electronics.clocks,,35.52,view
1074,1421,,a-case,5.12,view
887,2474,computers.notebook,lenovo,365.26,view
1672,2540,,peavey,113.21,view
1827,2541,appliances.environment.air_conditioner,tcl,214.68,view
871,1107,,,45.05,view
1894,2542,,lucente,198.98,view
1530,2543,,trollbeads,294.47,view
1097,2438,,nexen,53.93,view
724,2544,apparel.shoes.keds,adidas,112.28,view
1690,4,electronics.smartphone,apple,1081.98,view
1895,2545,computers.desktop,sv,177.59,view
823,637,electronics.video.tv,samsung,506.29,view
1686,202,,,882.88,view
1346,1797,,,28.83,view
1660,2546,computers.components.videocards,gigabyte,68.48,view
1569,2022,,erkaplan,328.19,view
1896,1919,electronics.clocks,apple,360.34,view
1801,1239,electronics.audio.headphone,huawei,41.16,view
1724,2547,computers.notebook,hp,347.47,view
1897,2104,,redmond,64.09,view
1898,71,electronics.smartphone,samsung,130.76,view
1694,2548,electronics.smartphone,huawei,668.91,view
563,435,electronics.smartphone,apple,1747.79,view
1776,2345,auto.accessories.player,,72.05,view
608,2549,electronics.smartphone,honor,499.11,view
1763,2550,,davidoff,47.03,view
1899,2551,apparel.shoes.keds,nexpero,118.15,view
962,2552,electronics.clocks,casio,158.82,view
1489,2553,computers.desktop,netechnics,579.14,view
1733,2554,furniture.living_room.cabinet,brw,318.15,view
1900,1486,computers.notebook,acer,2552.93,view
1839,2433,,roadx,36.55,view
1901,2555,electronics.telephone,panasonic,40.39,view
1097,2113,,amtel,36.04,view
1812,2556,furniture.living_room.sofa,,942.08,view
1287,2557,,cordiant,74.49,view
1487,286,electronics.smartphone,apple,515.67,view
1902,2558,,,159.57,view
1903,2559,,chanel,216.22,view
1507,2560,apparel.shoes,shagovita,59.19,view
1275,2561,,tognana,15.44,view
1505,2562,,navitel,115.81,view
672,114,appliances.environment.air_heater,elenberg,33.44,view
1219,2563,electronics.telephone,panasonic,33.21,view
1904,2564,,transcend,9.99,view
1816,1302,apparel.shoes.keds,nike,115.58,view
1835,2075,,nokian,45.82,view
1635,2196,construction.tools.drill,,47.46,view
854,2565,appliances.kitchen.meat_grinder,vitek,58.41,view
1830,2566,furniture.living_room.sofa,,543.1,view
1402,2567,apparel.shoes,shagovita,59.19,view
1748,454,electronics.audio.subwoofer,,153.93,view
1730,2568,,,41.96,view
1543,1244,electronics.clocks,apple,435.95,view
1905,2569,,kipardo,350.07,view
1581,2570,appliances.kitchen.blender,elenberg,15.42,view
1664,2571,electronics.clocks,casio,216.48,view
1072,2572,appliances.kitchen.washer,samsung,347.27,view
1576,2573,appliances.kitchen.microwave,candy,58.63,view
1768,170,,yokohama,74.65,cart
1906,2574,furniture.bedroom.bed,brw,45.3,view
1798,2575,computers.notebook,acer,314.53,view
1884,455,electronics.smartphone,samsung,197.43,cart
1107,1936,electronics.smartphone,huawei,102.19,view
1558,1466,appliances.environment.vacuum,lg,189.26,view
851,4,electronics.smartphone,apple,1081.98,view
1907,692,electronics.smartphone,huawei,963.27,view
1908,672,,toro,16.96,view
759,270,electronics.audio.headphone,apple,189.91,view
1909,2576,electronics.clocks,wonlex,19.82,view
1420,2577,appliances.iron,philips,40.67,view
1635,2196,construction.tools.drill,,47.46,view
1071,2578,furniture.kitchen.table,bazhou,460.76,view
1166,2579,electronics.audio.acoustic,fender,253.55,view
1467,834,electronics.smartphone,xiaomi,89.84,view
1775,2344,appliances.environment.vacuum,gorenje,105.51,view
1882,159,computers.notebook,lenovo,411.83,view
1910,2580,electronics.tablet,apple,491.39,view
1316,2581,electronics.smartphone,meizu,115.81,view
995,1236,electronics.video.tv,artel,150.71,view
1865,2582,apparel.shoes,rieker,73.36,view
1357,1425,appliances.kitchen.washer,samsung,437.57,view
1911,2583,appliances.kitchen.kettle,maxwell,12.61,view
1867,2584,computers.notebook,asus,720.71,view
1490,2585,,marshal,59.2,view
1448,1838,,wera,57.84,view
1443,2586,apparel.shoes,rieker,71.82,view
1487,286,electronics.smartphone,apple,515.67,view
1840,1563,auto.accessories.player,pioneer,120.98,view
1912,350,electronics.video.tv,samsung,368.04,view
1340,2587,appliances.kitchen.mixer,elenberg,25.71,view
1417,1802,,fender,1358.05,view
1913,2588,,,41.19,view
1703,2589,electronics.smartphone,samsung,197.43,view
1914,244,appliances.kitchen.refrigerators,lg,465.7,view
1023,1455,,sony,11.3,view
1032,2590,,continental,81.86,view
1150,1430,electronics.telephone,nokia,43.66,purchase
620,2591,electronics.video.tv,jvc,154.42,view
1111,2592,,devos,99.87,view
1789,989,auto.accessories.alarm,starline,121.24,view
625,2593,appliances.kitchen.washer,samsung,540.3,view
1253,1590,furniture.living_room.cabinet,,257.15,view
1804,1712,appliances.kitchen.oven,elenberg,72.05,view
976,2594,appliances.sewing_machine,bernina,277.74,view
1502,104,electronics.smartphone,huawei,243.25,view
1716,2595,,xiaomi,10.04,view
684,2424,,wera,290.03,view
1725,2596,,,22.93,view
1341,610,electronics.smartphone,apple,1052.79,view
1673,88,electronics.smartphone,apple,975.57,view
1873,2506,auto.accessories.alarm,starline,241.71,view
1915,1448,furniture.kitchen.table,bts,51.22,view
1916,2326,,cordiant,48.91,view
1892,1734,computers.notebook,lenovo,248.62,view
1917,2597,electronics.smartphone,apple,1116.22,view
1918,2598,furniture.living_room.sofa,rals,778.87,view
1919,2599,,volta,40.16,view
1228,763,auto.accessories.videoregister,sho-me,142.86,view
1407,152,,xiaomi,115.28,view
1422,233,,trebl,55.6,view
1346,1711,,fischer,36.04,view
1792,2600,appliances.kitchen.hood,artel,60.8,view
1920,1760,electronics.smartphone,xiaomi,295.76,view
705,2601,,,684.8,view
1529,2513,,,56.63,view
1921,821,electronics.smartphone,apple,360.08,view
1882,2602,computers.notebook,lenovo,432.42,view
1253,1590,furniture.living_room.cabinet,,257.15,view
1922,2603,auto.accessories.winch,t-max,581.22,view
1923,401,electronics.smartphone,samsung,286.35,view
1890,2604,furniture.kitchen.table,aero,283.15,view
1883,2605,computers.components.videocards,palit,354.94,view
1924,2000,,brw,149.81,view
1609,563,electronics.smartphone,samsung,253.36,view
672,114,appliances.environment.air_heater,elenberg,33.44,view
1872,122,,xiaomi,29.51,view
1925,2606,furniture.bedroom.pillow,vegas,21.36,view
1778,2607,appliances.environment.air_heater,timberk,43.73,view
1266,544,electronics.smartphone,xiaomi,322.44,view
1904,2564,,transcend,9.99,cart
1926,2608,,lucente,237.33,view
1890,2534,,,4.61,view
1275,2609,,ikea,10.79,view
1731,2610,kids.toys,,61.99,view
1433,2611,appliances.environment.water_heater,ariston,94.36,view
1927,2612,,toyo,52.77,view
1928,2613,apparel.shoes,shagovita,51.47,view
1861,2614,computers.peripherals.printer,hp,131.83,view
1929,2615,,,32.69,view
1785,681,electronics.smartphone,xiaomi,308.63,view
1552,2455,appliances.environment.water_heater,midea,74.62,view
1736,2616,computers.components.power_supply,corsair,124.73,view
1630,821,electronics.smartphone,apple,360.08,view
1930,2617,furniture.living_room.sofa,,514.56,view
1776,2618,auto.accessories.player,,64.33,view
977,2619,,vitek,90.02,view
1489,2316,computers.desktop,pulser,514.79,view
1493,68,electronics.smartphone,samsung,286.86,view
1627,68,electronics.smartphone,samsung,286.86,view
1780,634,electronics.smartphone,huawei,177.47,view
1931,2620,,rombica,38.59,view
1751,2307,electronics.smartphone,xiaomi,231.64,view
962,2552,electronics.clocks,casio,158.82,view
1659,2621,construction.tools.light,,4.87,view
1865,2488,apparel.shoes,rieker,73.36,view
1932,88,electronics.smartphone,apple,975.57,view
1925,2622,,gelflex,16.73,view
1933,2623,,artel,138.72,view
670,1475,,triangle,38.35,purchase
1934,524,electronics.smartphone,oppo,386.06,view
527,1747,,vitek,23.14,view
1724,2624,computers.notebook,hp,386.08,view
1935,884,electronics.clocks,xiaomi,164.74,view
1884,455,electronics.smartphone,samsung,197.43,purchase
1936,71,electronics.smartphone,samsung,130.76,view
901,2186,appliances.kitchen.washer,candy,386.08,view
1265,1605,appliances.kitchen.meat_grinder,philips,120.95,view
1693,58,electronics.smartphone,samsung,787.18,view
1298,2625,,huawei,63.91,view
1670,857,electronics.smartphone,huawei,694.48,view
1601,2360,,luminarc,110.66,view
1937,2626,electronics.clocks,,81.86,view
1580,2627,,bosch,482.34,view
1232,271,electronics.smartphone,xiaomi,103.08,view
1790,517,accessories.bag,karya,100.39,view
718,2628,computers.peripherals.monitor,samsung,202.81,view
1326,1954,,matador,64.61,view
1305,1257,electronics.smartphone,huawei,257.36,view
1802,2629,,skad,306.62,view
1819,50,electronics.smartphone,apple,464.13,purchase
1860,2630,electronics.smartphone,doogee,71.39,view
1938,747,,omron,92.64,view
1939,2631,computers.peripherals.keyboard,,51.46,view
724,2632,apparel.shoes.keds,adidas,111.07,view
1227,1994,appliances.environment.vacuum,karcher,250.67,view
1789,763,auto.accessories.videoregister,sho-me,142.86,view
1156,2633,appliances.kitchen.refrigerators,coolfort,66.9,view
1601,1377,,luminarc,108.09,view
1326,1795,,triangle,45.05,view
573,707,electronics.smartphone,apple,809.72,view
1673,88,electronics.smartphone,apple,975.57,view
1648,2634,,,25.71,view
1816,1302,apparel.shoes.keds,nike,115.58,view
1940,821,electronics.smartphone,apple,360.08,view
1592,2635,,gerat,96.59,view
1941,2636,,,148.94,view
1901,2637,electronics.telephone,texet,16.95,view
1942,2638,,bridgestone,102.71,view
1011,367,auto.accessories.player,,123.53,view
1890,2639,,,5.12,view
1943,2640,appliances.kitchen.oven,hansa,643.49,view
1944,89,,,98.84,view
1507,2641,apparel.shoes,shagovita,43.75,view
1945,154,electronics.smartphone,samsung,154.42,view
1946,2642,,,43.48,view
1947,24,,,151.87,view
1796,2643,,svc,5.12,view
1828,2225,appliances.kitchen.mixer,polaris,40.85,view
1730,1305,,,221.88,view
1948,2644,,hubert,177.44,view
1949,1551,appliances.environment.vacuum,philips,308.86,view
1950,628,electronics.smartphone,huawei,278.31,view
1420,2577,appliances.iron,philips,40.67,view
1878,2645,,,341.91,view
1951,60,electronics.smartphone,samsung,388.81,view
1841,82,electronics.smartphone,huawei,278.55,view
1422,233,,trebl,55.6,view
902,2442,auto.accessories.player,nakamichi,55.34,view
1771,265,appliances.environment.vacuum,samsung,128.45,view
1952,45,electronics.smartphone,samsung,254.82,view
1812,2556,furniture.living_room.sofa,,942.08,view
1436,2646,,erlit,173.23,view
1760,286,electronics.smartphone,apple,515.67,view
1872,694,,xiaomi,48.54,view
1748,2647,electronics.audio.subwoofer,alpine,164.74,view
1619,2648,construction.tools.light,,10.31,view
1830,2649,furniture.living_room.sofa,,285.7,view
1596,2650,,dauscher,36.01,view
616,2651,,,2.17,view
1747,104,electronics.smartphone,huawei,243.25,view
1626,330,,samsung,18.79,view
685,2652,electronics.clocks,cover,383.79,view
1175,2653,,hifly,48.14,view
1953,2049,appliances.environment.vacuum,,23.6,view
1209,2654,,,33.98,view
1711,2655,electronics.telephone,bq,32.15,view
1453,548,appliances.kitchen.washer,beko,187.88,view
1954,2656,,bosch,620.32,view
1311,2657,,redmond,63.83,view
1543,2658,electronics.clocks,apple,1181.5,view
1225,509,electronics.smartphone,xiaomi,133.68,view
1955,986,electronics.smartphone,huawei,130.62,view
1803,310,electronics.smartphone,samsung,257.15,view
1196,122,,xiaomi,29.51,view
1448,469,,aeroforce,150.82,view
1672,2659,,roland,129.82,view
995,1236,electronics.video.tv,artel,150.71,view
608,2211,electronics.smartphone,huawei,303.7,view
1956,1419,electronics.smartphone,apple,377.29,view
753,2660,,janome,213.61,view
1809,2383,,,9.63,view
1957,2661,apparel.shoes,,29.34,view
1074,71,electronics.smartphone,samsung,130.76,view
1476,50,electronics.smartphone,apple,464.13,view
812,2430,,,17.54,view
1925,2606,furniture.bedroom.pillow,vegas,21.36,view
587,587,electronics.smartphone,samsung,130.73,view
1572,2662,,kranzle,1493.5,view
693,1218,electronics.smartphone,xiaomi,360.08,cart
977,152,,xiaomi,115.28,view
1664,2571,electronics.clocks,casio,216.48,view
1892,3,computers.notebook,lenovo,251.74,view
1457,2518,electronics.video.tv,samsung,422.09,view
1908,672,,toro,16.96,view
1958,2663,,marshal,55.34,view
1724,2664,computers.notebook,hp,391.0,view
1601,2360,,luminarc,110.66,view
1775,2344,appliances.environment.vacuum,gorenje,105.51,view
1071,2665,furniture.kitchen.table,,792.79,view
1959,2666,appliances.sewing_machine,janome,167.29,view
1960,2667,electronics.smartphone,xiaomi,609.83,view
1918,2668,furniture.living_room.sofa,,906.05,view
854,2669,appliances.kitchen.meat_grinder,saturn,60.23,view
1801,1239,electronics.audio.headphone,huawei,41.16,view
1811,2670,appliances.kitchen.dishwasher,bosch,530.0,view
1275,2671,,,0.0,view
1828,2225,appliances.kitchen.mixer,polaris,40.85,view
1795,2672,,,776.6,view
1316,2581,electronics.smartphone,meizu,115.81,view
1961,2673,,tigar,86.23,view
1902,2558,,,159.57,view
1768,170,,yokohama,74.65,view
1630,821,electronics.smartphone,apple,360.08,view
1710,2674,,gipfel,127.88,view
1867,1354,computers.notebook,asus,592.01,view
1762,2675,furniture.living_room.cabinet,,167.06,view
1736,2616,computers.components.power_supply,corsair,124.73,view
1962,1080,furniture.bedroom.bed,sv,136.4,view
1802,2676,,skad,338.88,view
1963,133,,skad,325.83,view
1733,2554,furniture.living_room.cabinet,brw,318.15,view
1822,2677,appliances.kitchen.mixer,polaris,12.33,view
1515,1441,computers.components.power_supply,gigabyte,75.39,view
1000,1048,electronics.smartphone,apple,747.23,view
1673,56,electronics.smartphone,apple,1415.48,view
1919,2599,,volta,40.16,view
1964,2678,,lanvin,43.73,view
1854,2471,construction.tools.saw,dewalt,339.52,view
1588,2679,,mart,244.51,view
1725,2596,,,22.93,view
1690,252,electronics.smartphone,apple,736.18,view
1664,2571,electronics.clocks,casio,216.48,view
1615,2094,,,9.91,view
1865,351,apparel.shoes,respect,128.45,view
1965,2680,,,314.67,view
1921,1419,electronics.smartphone,apple,377.29,view
835,1742,appliances.kitchen.microwave,samsung,126.1,view
884,2681,,bosch,769.62,view
962,2682,electronics.clocks,casio,172.72,view
1543,2053,electronics.clocks,apple,386.08,view
1457,2314,electronics.video.tv,samsung,560.89,view
1420,2683,appliances.iron,philips,30.86,view
1885,2529,,racer,66.66,view
1831,2684,apparel.shoes,respect,76.96,view
1966,2685,,hansa,611.1,view
1967,1402,appliances.environment.air_heater,oasis,22.11,view
1793,45,electronics.smartphone,samsung,254.82,view
1789,750,auto.accessories.alarm,starline,91.12,view
1134,2686,computers.components.memory,crucial,89.06,view
1901,2687,electronics.telephone,texet,17.48,view
995,1236,electronics.video.tv,artel,150.71,view
608,2549,electronics.smartphone,honor,499.11,view
1204,1098,electronics.smartphone,vivo,231.64,view
1681,2688,,,44.53,view
1751,2269,electronics.smartphone,xiaomi,231.64,view
1612,2689,computers.notebook,xiaomi,720.48,view
1968,2690,apparel.shoes,baden,120.72,view
1780,744,electronics.smartphone,huawei,111.82,view
1969,917,electronics.smartphone,huawei,485.54,view
1601,2274,,luminarc,158.56,view
1552,2691,appliances.environment.water_heater,garanterm,77.2,view
892,1082,furniture.bedroom.bed,sv,386.08,view
1970,477,,sv,308.63,view
1971,786,electronics.smartphone,apple,1413.16,view
1798,2692,computers.notebook,acer,382.98,view
1845,71,electronics.smartphone,samsung,130.76,view
1924,2000,,brw,149.81,view
1208,2693,computers.peripherals.keyboard,sven,16.96,view
1487,286,electronics.smartphone,apple,515.67,view
1872,2694,,xiaomi,48.56,view
1328,2695,,continental,67.7,view
1340,2696,appliances.kitchen.mixer,kitfort,118.08,view
976,2697,appliances.sewing_machine,janome,324.89,view
1124,1101,electronics.smartphone,vivo,321.73,view
1972,2698,appliances.kitchen.blender,redmond,59.18,view
724,2699,apparel.shoes.keds,adidas,114.52,view
1807,428,,sega,36.01,view
1052,1338,,,86.75,view
1648,2473,,,167.31,view
851,88,electronics.smartphone,apple,975.57,view
1459,2700,electronics.clocks,mykronoz,226.26,view
555,278,electronics.smartphone,samsung,174.76,view
684,2701,,wera,340.99,view
718,2628,computers.peripherals.monitor,samsung,202.81,view
1206,122,,xiaomi,29.51,view
887,2702,computers.notebook,lenovo,499.11,view
1900,1516,computers.notebook,acer,2264.92,view
1804,2703,appliances.kitchen.oven,elenberg,110.66,view
1630,50,electronics.smartphone,apple,464.13,view
573,707,electronics.smartphone,apple,809.72,cart
1931,2620,,rombica,38.59,view
1216,2704,furniture.bedroom.bed,sv,257.15,view
1973,2705,electronics.smartphone,samsung,254.57,view
1829,2706,appliances.kitchen.oven,artel,41.08,view
1839,911,,cordiant,38.35,view
1538,1971,,gefest,180.16,view
1760,22,electronics.smartphone,xiaomi,197.55,view
1860,2630,electronics.smartphone,doogee,71.39,view
1974,448,,artel,155.29,view
1975,2707,,,16.73,view
1686,2708,,,1027.03,view
1518,324,electronics.smartphone,samsung,174.78,view
1976,56,electronics.smartphone,apple,1415.48,view
1576,2709,appliances.kitchen.microwave,dauscher,58.95,view
1977,1644,electronics.smartphone,apple,1413.16,view
1978,2710,,triangle,53.54,view
1417,2711,,squier,189.97,view
1346,1797,,,28.83,view
517,331,electronics.smartphone,xiaomi,185.71,view
1381,2280,,,0.0,view
1543,2053,electronics.clocks,apple,386.08,view
1802,2712,,legeartis,445.52,view
854,2713,appliances.kitchen.meat_grinder,scarlett,61.52,view
1275,2671,,,0.0,view
1959,2666,appliances.sewing_machine,janome,167.29,view
1287,2714,,viatti,58.95,view
880,2715,,,28.31,view
1979,2716,sport.bicycle,axis,95.24,view
1661,2516,,sokolov,316.87,view
1980,284,,lucente,103.73,view
1725,2717,,beyonce,18.92,view
1601,2274,,luminarc,158.56,view
1644,2595,,xiaomi,10.04,view
1981,2718,,bene,11.06,view
803,62,electronics.audio.headphone,sony,218.77,view
1939,2719,computers.peripherals.mouse,x-game,5.12,view
1982,648,electronics.smartphone,huawei,159.77,view
1646,2397,appliances.environment.air_heater,oasis,35.98,view
1077,360,electronics.smartphone,samsung,253.33,view
1769,2335,,karcher,273.34,view
1983,332,,polaris,33.41,view
1984,967,,arua,8.55,view
1505,2720,auto.accessories.videoregister,ibox,48.91,view
1906,2574,furniture.bedroom.bed,brw,45.3,view
1985,648,electronics.smartphone,huawei,159.77,view
